"x" "y" "REND"
579787.182411507 5955598.71801383 12.4519660043244
579792.797377759 5955704.26515523 12.1157767852025
579795.89944899 5955700.90827215 13.6813602604547
579799.001620562 5955697.56248076 12.4694604150308
579802.012255885 5955694.10523948 11.3692918894464
579805.386726549 5955691.05781431 10.6849009434748
579808.442341392 5955687.65708868 10.9167977074815
579806.624218483 5955694.63265337 16.1448300830164
579803.272993365 5955697.93714738 15.4212249482711
579800.107158899 5955701.52693379 14.9547086903179
579797.028606268 5955704.91662839 13.2133520668245
579793.593470461 5955708.50971403 12.4921111029998
579790.966040621 5955699.84459578 11.588512476366
579794.021664306 5955696.44387546 11.2083720348908
579797.257873324 5955693.03990803 11.3146424975755
579800.632345208 5955689.99248474 11.8870480264486
579803.734408123 5955686.63559863 12.460209344058
579806.813053139 5955683.25699426 11.8544204871295
579790.412432157 5955693.37104454 15.7723034413381
579793.474518529 5955690.3916152 14.8648052332691
579796.376304465 5955687.24762329 16.2724459899694
579799.236230037 5955684.23663681 16.0868535105894
579802.137908961 5955681.08155 14.5749520981109
579805.064029041 5955678.05910788 14.6203225302345
579808.12583844 5955674.96793062 13.9503103319348
579809.387706243 5955700.62043352 16.749534412232
579806.504629466 5955703.57814651 16.3212405648461
579803.39718326 5955706.28872451 15.2075869039282
579800.447636339 5955709.28944867 13.766502802094
579797.588249568 5955712.40068129 15.1278144018303
579794.95444142 5955715.44193954 14.5211946880112
579792.276413601 5955718.52907476 15.6816472343839
579790.548494403 5955683.7624345 16.9495384170552
579793.47359169 5955680.6290678 16.0455189545931
579576.103316881 5955407.94945185 7.16924210108792
579573.092596571 5955411.39552293 7.62776156610089
579569.741672644 5955414.47566945 8.55895972907551
579566.615079363 5955417.68873356 8.41401135684826
579587.36541306 5955419.76638494 4.36022136788071
579590.170374903 5955416.1917446 0.817649681219072
579593.59402107 5955413.07322962 0.393132727912123
579597.247372995 5955409.6955399 0.902643089257542
579600.101577555 5955405.22047556 0.965081120886354
579599.460499726 5955400.04888175 1.48869810072821
579587.726790127 5955401.78397896 9.13443435572738
579585.328670721 5955406.00019042 7.49240096319679
579581.936738659 5955409.55962054 6.16205254840159
579579.011660953 5955412.69291694 7.23083076086783
579575.66884205 5955416.60930297 6.8608003141363
579572.312170697 5955419.37955898 6.78174670876743
579580.378857039 5955419.74403752 5.96875743244183
579583.748403004 5955416.27381912 3.55149320350827
579587.075908475 5955412.9591941 0.180283113655105
579591.673875907 5955409.85604342 0
579678.649145705 5955397.46813164 0.198107827965346
579674.525857679 5955403.56478739 0.534378394679079
579669.060581127 5955408.34529029 0.685919807441651
579662.880385425 5955412.36765259 0.705301247542957
579656.499276353 5955416.04405746 1.10503054875699
579442.361836186 5955421.57296752 3.38473765369828
579445.643054243 5955418.22565126 3.51536995999379
579448.970509907 5955414.89998765 3.49388932714158
579452.049189099 5955411.52150941 3.6312208641623
579455.264305729 5955408.19673311 3.7871538805929
579458.39008398 5955404.85018545 3.44674178843544
579680.14521995 5955397.434892 0.0100769698970653
579676.979554096 5955402.06881258 0.201713223229353
579673.143821383 5955406.05646804 0.402967429707655
579669.105729065 5955409.70817678 0.51648651715547
579665.179368588 5955413.7088984 0.719096306321958
579610.894738857 5955418.2769757 9.62812524587491
579606.746405458 5955416.45813445 9.21277088384936
579602.574207365 5955414.72040031 9.10507639200002
579598.836666065 5955412.49115801 8.05336175853473
579595.275770111 5955409.57609831 8.11790451885546
579591.684776641 5955406.65646403 8.41992288527728
579588.598073193 5955403.21342658 7.13937957704357
579694.009598541 5955398.41632851 0.901355212961342
579689.448828295 5955400.73242778 0.78553402136929
579684.667187297 5955398.67886444 1.02070012328729
579719.73791846 5955415.37122865 4.46975265617812
579722.929417902 5955412.01354057 3.45749178119781
579726.38738627 5955408.43150807 3.59063068275251
579729.578880518 5955405.0738174 4.31707561155098
579732.882268895 5955401.62608542 5.02056127273812
579736.185004692 5955398.06701324 5.10624240488325
579688.151734845 5955397.77252059 7.28509656214706
579684.333377693 5955401.38028735 6.89633321868605
579680.682238905 5955405.5845761 7.04693991121195
579677.023230666 5955409.25705381 7.80393549316918
579673.299794141 5955413.1743363 9.10289196139994
579669.59938505 5955417.11373816 9.07117520629163
579712.664693149 5955415.21482409 6.28821865453467
579716.211148669 5955411.52103865 4.69057580372069
579719.957979528 5955407.62545458 4.04179263957168
579723.301996739 5955403.91160588 4.24934935883958
579727.072613479 5955400.03732564 4.48126215716879
579730.323892882 5955396.12369191 5.40527344562387
579695.027634752 5955398.81957742 4.98158107744877
579691.999059806 5955402.46219918 5.08269781772775
579688.63058733 5955406.04338948 5.69502571467856
579685.219300468 5955409.78097412 6.39046906483433
579681.803099119 5955413.09566544 7.57902768441701
579678.480288659 5955416.72149047 7.53575384650115
579705.958544058 5955413.52381632 7.74071933116786
579709.434889074 5955409.65274893 6.32525492514016
579713.229446263 5955406.02366387 5.5483903457203
579716.750428755 5955402.08630346 5.39895061534954
579720.273845971 5955398.37039523 5.12760260977664
579705.64045447 5955396.56717352 6.16015945921877
579702.271989917 5955400.14836932 6.81161909104438
579698.926553476 5955403.75168472 6.3961765642998
579695.467548356 5955407.22277741 6.18291530594612
579691.873612354 5955410.76178718 5.47356070682244
579688.529578058 5955414.47562338 5.46753843039407
579697.813468002 5955416.12883932 6.38883231099338
579701.383447993 5955412.46787035 5.96949894438374
579786.023972287 5955427.86204014 11.4412589949677
579782.902603807 5955431.39703602 12.0303920886208
579783.678633175 5955497.96040689 10.8978156446113
579787.627625639 5955494.09634922 10.2297458798216
579827.641270561 5955853.90870068 8.39302048452836
579831.920188154 5955849.45345234 8.56895290388973
579834.024007322 5955849.91399058 16.6928591277803
579830.919837679 5955853.04902881 16.331924950037
579827.592248956 5955856.36374454 16.6823073579376
579824.442175563 5955859.6784406 16.7513944781836
579821.390065908 5955863.29938651 15.9959566928087
579818.311358146 5955866.67799421 14.64496693943
579818.334578195 5955856.74606777 15.9602164195759
579822.059176168 5955852.93965591 16.1359269967694
579614.078746999 5955410.70635573 0.2031827600105
579609.430249541 5955408.14148325 0.42946867632677
579604.194827139 5955406.05457975 0.486540323548926
579599.952921286 5955402.41200103 0.699215093906273
579566.816090991 5955403.24339517 8.99650129051893
579563.738859799 5955406.73243372 9.39655452525143
579560.351959383 5955410.60261435 8.82769228734851
579556.958741492 5955413.93937668 9.3575651112264
579553.700307998 5955417.32034719 8.69403939327223
579550.284054351 5955420.63498541 8.16137897425846
579605.243377045 5955417.18527618 0
579608.935610678 5955413.80341095 0
579609.591990729 5955408.88908162 0.0116210833764687
579606.676387325 5955405.69936305 0.245376737913268
579602.884018568 5955403.78686456 0.724595701680902
579599.16215353 5955401.50987091 0.945933771560964
579574.541542062 5955401.10765374 6.86570390643279
579571.415058012 5955404.33181264 6.74437386763175
579568.581304278 5955407.55437084 7.77006823930249
579565.183070967 5955410.58039753 7.80013163700176
579562.234849859 5955413.80372596 9.08555951647399
579559.383181872 5955417.22278887 8.54391098502823
579556.345170095 5955420.3351865 8.63414126028542
579595.037959155 5955419.56342502 0.476063532877065
579598.149283757 5955416.28843822 0.01401301330688
579601.579567368 5955413.03951492 0.039546966777988
579603.830015903 5955408.46436476 0.759050558071761
579602.743277897 5955403.95783999 0.963231803452278
579599.317327484 5955401.22295763 1.51197090933125
579582.130435461 5955401.45934837 8.41204312381843
579579.028393956 5955404.8161564 7.17427031285915
579796.599549168 5955677.30458396 15.7319086145974
579799.564786882 5955673.89441167 14.0087542621418
579802.691390234 5955670.68126436 13.2705953906635
579805.616375815 5955667.53680046 12.2985011463365
579808.472375446 5955664.33707304 12.8266259340467
579808.53162313 5955707.26192709 14.4083076376658
579805.64753018 5955710.12877431 13.6047942465018
579802.900421348 5955713.14955758 13.6282208142732
579800.041034119 5955716.260791 13.8582821662654
579797.430641007 5955719.32376709 14.8132822115169
579794.408607538 5955722.26182484 12.6421112410061
579791.937437305 5955725.4762558 11.4920172054717
579789.384145656 5955676.54030818 12.4467626325499
579792.043790286 5955673.74221544 13.26407075739
579794.90391827 5955670.753416 13.1194797042924
579797.53901332 5955667.81158287 12.5569827564183
579800.399034643 5955664.81168866 11.9171000946265
579803.300706303 5955661.65660125 11.2611218896073
579806.250234606 5955658.65587562 10.6730528348477
579804.77595324 5955586.97467872 10.1160040418515
579801.601902917 5955589.82030592 11.0686801761983
579798.765322201 5955592.84191842 9.72832064391572
579795.884900138 5955595.90899756 10.0302660197601
579793.000588928 5955598.66411249 10.074934411988
579790.22906962 5955601.552247 10.3937281774849
579787.23893069 5955604.8190884 10.4540657570279
579790.601118169 5955665.42398002 7.88311039523899
579793.751677718 5955662.33279241 8.2463858035729
579796.765146842 5955659.07657359 7.50414345413638
579799.820753036 5955655.67585072 7.21486113759648
579802.97130573 5955652.58465958 8.53257691538996
579805.920180209 5955649.47259512 8.52617972732758
579805.253656643 5955595.02289668 11.1043844688824
579801.926160099 5955598.33760531 10.8648076979415
579798.870575161 5955601.73832957 10.5965410597833
579795.720039097 5955604.82951975 10.5664424012464
579792.54552281 5955608.12373964 10.2817354148163
579789.697040393 5955611.76348552 11.0377138788693
579790.329600282 5955660.13463908 10.3447287627062
579793.431655949 5955656.77775641 10.4059888769045
579796.510293741 5955653.39915546 10.5348608857163
579799.63678777 5955650.17491618 11.8072941655245
579802.738836174 5955646.81803 13.2289012784754
579805.663916113 5955643.68465869 14.5517199233004
579805.94919896 5955602.46040192 12.4003031483455
579803.088453607 5955605.33787354 10.5607617958763
579604.70560799 5955411.31342356 12.3607778430746
579608.815872567 5955413.09843229 10.8516806024263
579613.195936793 5955414.79299163 10.9839764152662
579617.685718329 5955416.3046192 11.3491732604612
579621.944155092 5955417.88005032 9.70747328040052
579666.021315928 5955414.47282501 2.14225750733228
579660.890054734 5955411.80363899 3.27810210571594
579656.388062463 5955413.97713404 5.47487743746026
579652.498367427 5955417.18501083 7.50899317989081
579729.990906782 5955413.36803096 4.35315175441064
579733.721263773 5955409.7594451 3.97020118394141
579737.14666174 5955405.52447577 4.24872287475257
579740.964895463 5955401.90559242 4.78798672960744
579744.662448999 5955397.74511569 5.13644517211414
579681.952681843 5955398.01128853 0.659380666276076
579678.304549517 5955401.36128235 1.08336470426452
579674.530988858 5955404.11943064 1.47053762059453
579671.055294513 5955407.13774998 1.98707442727653
579667.334259676 5955409.99675171 3.51363104277702
579663.043388113 5955412.33841137 5.2012235583869
579658.985317238 5955415.07516795 6.35284522575091
579654.795222623 5955417.08391203 6.47623441261121
579636.946382835 5955417.32401485 7.59628021704108
579632.661870527 5955416.05077444 7.88715440915722
579628.154036314 5955415.18655128 7.66238292715966
579623.828199782 5955414.06716971 8.64393392586649
579619.554357684 5955412.92461256 9.00557117998987
579615.690111798 5955411.29626505 8.52551390018712
579611.607847572 5955409.7569087 8.76828174248445
579607.533084496 5955407.86556383 10.7807308780122
579603.211107976 5955406.26471979 10.1114957096684
579600.005106721 5955403.36642917 8.76690763055723
579597.465039471 5955399.72894827 7.52231278897217
579680.447116898 5955399.96402844 4.1585952774796
579677.483602446 5955403.47317077 5.93099102127226
579674.450579405 5955406.88527724 9.8315906870253
579671.080045613 5955410.24460321 9.8566911884347
579667.728905992 5955413.42581471 11.5597959331236
579664.490455781 5955416.85221285 9.27172366623894
579790.047965913 5955458.31880714 12.322232192123
579793.548736405 5955454.58035151 13.1327961751171
579800.162357564 5955608.36031573 10.4693241423083
579797.371441075 5955611.42656587 10.0242349781918
579794.375226739 5955614.27172195 9.9995816566596
579791.337979521 5955617.50663351 10.0883241885397
579788.639029312 5955620.67027287 10.2933834616014
579814.836477806 5955860.70558537 15.876129598419
579812.626011148 5955878.62338902 14.6514628016426
579809.475376592 5955881.7145813 12.1561629136168
579806.373241947 5955885.07146736 10.7350772685399
579803.340191344 5955888.49470764 9.37528971313909
579800.123945843 5955891.61913879 9.52128038319666
579796.748272629 5955894.88055205 9.58379143804934
579797.850361327 5955868.14061526 15.8872419702454
579800.758302432 5955865.29507917 15.6421624209677
579803.593021933 5955862.06270445 15.3300188485118
579806.268911986 5955858.86584917 16.9729929667809
579809.307534758 5955855.85360588 18.7644299905706
579812.055715687 5955852.94375054 20.0435582244741
579815.42393361 5955884.14770263 12.6355025466206
579813.235292439 5955886.85119203 11.4821100474506
579811.045259516 5955889.44417534 9.06246821601028
579808.877242997 5955891.94836329 6.64551117979186
579806.637573976 5955894.276881 4.9482814463026
579804.615324267 5955896.34010587 3.06549131155419
579802.897661272 5955898.7051132 1.15740330781923
579801.045873062 5955900.23574169 0.0743357776323488
579800.072631259 5955901.4761713 0
579800.58834459 5955903.10102856 0
579799.246972298 5955901.42067547 0
579798.505263878 5955905.16792571 0
579798.503208516 5955904.94606854 0
579797.34362271 5955904.33915929 0
